timestamp_ms,lastBlitMs,rectCount,dirtyArea,spike
1778358130450,0.3133,0,0,0
1778358130497,0.3121,0,0,0
1778358130544,0.3129,0,0,0
1778358130589,0.3375,0,0,0
1778358130636,0.4,0,0,0
1778358130682,0.4243,0,0,0
1778358130728,0.5598,0,0,0
1778358130775,0.6047,0,0,0
1778358130823,0.3063,0,0,0
1778358130869,0.3479,0,0,0
1778358130918,0.2858,0,0,0
1778358130964,0.503,0,0,0
1778358131012,0.6479,0,0,0
1778358131058,0.328,0,0,0
1778358131104,0.3571,0,0,0
1778358131152,0.3939,0,0,0
1778358131198,0.4067,0,0,0
1778358131244,0.3918,0,0,0
1778358131291,0.3373,0,0,0
1778358131337,0.5308,0,0,0
1778358131383,0.5806,0,0,0
1778358131430,0.6073,0,0,0
1778358131477,0.4017,0,0,0
1778358131523,0.4753,0,0,0
1778358131569,0.2894,0,0,0
1778358131616,0.3084,0,0,0
1778358131661,0.5263,0,0,0
1778358131708,0.3048,0,0,0
1778358131756,0.3056,0,0,0
1778358131802,0.4708,0,0,0
1778358131848,0.3172,0,0,0
1778358131894,0.3464,0,0,0
1778358131941,0.4166,0,0,0
1778358131988,0.3201,0,0,0
1778358132035,0.3218,0,0,0
1778358132082,0.3905,0,0,0
1778358132129,0.3667,0,0,0
1778358132176,0.3186,0,0,0
1778358132222,0.3101,0,0,0
1778358132269,0.3273,0,0,0
1778358132316,0.4184,0,0,0
1778358132363,0.3103,0,0,0
1778358132410,0.3219,0,0,0
1778358132456,0.3765,0,0,0
1778358132503,0.3406,0,0,0
1778358132550,0.314,0,0,0
1778358132597,0.3226,0,0,0
1778358132644,0.328,0,0,0
1778358132690,0.9374,0,0,0
1778358132737,0.5931,0,0,0
1778358132783,0.2721,0,0,0
1778358132830,0.3656,0,0,0
1778358132876,0.3095,0,0,0
1778358132922,0.2774,0,0,0
1778358132969,0.2915,0,0,0
1778358133016,0.3228,0,0,0
1778358133063,0.2722,0,0,0
1778358133109,0.2918,0,0,0
1778358133156,0.2965,0,0,0
1778358133202,0.3433,0,0,0
1778358133248,0.3208,0,0,0
1778358133294,0.3258,0,0,0
1778358133341,0.4339,0,0,0
1778358133387,0.33,0,0,0
1778358133419,0.4163,0,0,0
1778358133465,0.3252,0,0,0
1778358133512,0.483,0,0,0
1778358133558,0.317,0,0,0
1778358133606,0.5467,0,0,0
1778358133651,0.3603,0,0,0
1778358133699,0.2818,0,0,0
1778358133746,0.2924,0,0,0
1778358133793,0.2786,0,0,0
1778358133841,0.3263,0,0,0
1778358133887,0.437,0,0,0
1778358133933,0.3034,0,0,0
1778358133979,0.3112,0,0,0
1778358134027,0.3643,0,0,0
1778358134073,0.3461,0,0,0
1778358134119,0.3613,0,0,0
1778358134166,0.4505,0,0,0
1778358134212,0.3397,0,0,0
1778358134259,0.3152,0,0,0
1778358134304,0.3875,0,0,0
1778358134352,0.3055,0,0,0
1778358134399,0.4079,0,0,0
1778358134444,0.4266,0,0,0
1778358134491,0.3538,0,0,0
1778358134537,0.3358,0,0,0
1778358134583,0.4013,0,0,0
1778358134630,0.3047,0,0,0
1778358134676,0.3177,0,0,0
1778358134722,0.3284,0,0,0
1778358134769,0.3188,0,0,0
1778358134815,0.3183,0,0,0
1778358134861,0.306,0,0,0
1778358134908,0.3803,0,0,0
1778358134955,0.3579,0,0,0
1778358135001,0.3221,0,0,0
1778358135047,0.2886,0,0,0
1778358135093,0.3198,0,0,0
1778358135139,0.3749,0,0,0
1778358135186,0.3619,0,0,0
1778358135233,0.5031,0,0,0
1778358135280,0.3598,0,0,0
1778358135327,0.309,0,0,0
1778358135374,0.2972,0,0,0
1778358135421,0.329,0,0,0
1778358135469,0.3119,0,0,0
1778358135516,0.2889,0,0,0
1778358135561,0.3282,0,0,0
1778358135607,0.3789,0,0,0
1778358135655,0.2981,0,0,0
1778358135701,0.3045,0,0,0
1778358135748,0.3534,0,0,0
1778358135796,0.277,0,0,0
1778358135841,0.4114,0,0,0
1778358135888,0.3732,0,0,0
1778358135935,0.4202,0,0,0
1778358135981,0.3361,0,0,0
1778358136027,0.3299,0,0,0
1778358136074,0.2908,0,0,0
1778358136121,0.3017,0,0,0
1778358136168,0.3288,0,0,0
1778358136215,0.3754,0,0,0
1778358136261,0.3186,0,0,0
1778358136308,0.3015,0,0,0
1778358136354,0.363,0,0,0
1778358136401,0.2911,0,0,0
1778358136447,0.3696,0,0,0
1778358136495,0.3739,0,0,0
1778358136541,0.3219,0,0,0
1778358136587,0.2917,0,0,0
1778358136633,0.3228,0,0,0
1778358136680,0.3157,0,0,0
1778358136727,0.3142,0,0,0
1778358136774,0.3124,0,0,0
1778358136820,0.3266,0,0,0
1778358136868,0.3084,0,0,0
1778358136914,0.3087,0,0,0
1778358136960,0.6373,0,0,0
1778358137008,0.2799,0,0,0
1778358137054,0.3337,0,0,0
1778358137100,0.3901,0,0,0
1778358137147,0.411,0,0,0
1778358137194,0.3153,0,0,0
1778358137240,0.3206,0,0,0
1778358137286,0.3404,0,0,0
1778358137332,0.2971,0,0,0
1778358137379,0.3115,0,0,0
1778358137426,0.3336,0,0,0
1778358137472,0.4064,0,0,0
1778358137519,0.3347,0,0,0
1778358137564,0.3625,0,0,0
1778358137612,0.3234,0,0,0
1778358137658,0.3858,0,0,0
1778358137705,0.3027,0,0,0
1778358137752,0.3071,0,0,0
1778358137799,0.3024,0,0,0
1778358137845,0.311,0,0,0
1778358137893,0.3937,0,0,0
1778358137939,0.3031,0,0,0
1778358137986,0.3473,0,0,0
1778358138032,0.334,0,0,0
1778358138079,0.3389,0,0,0
1778358138126,0.3015,0,0,0
1778358138173,0.3501,0,0,0
1778358138219,0.3209,0,0,0
1778358138266,0.2928,0,0,0
1778358138312,0.3201,0,0,0
1778358138359,0.4207,0,0,0
1778358138406,0.5487,0,0,0
1778358138453,0.3125,0,0,0
1778358138500,0.6918,0,0,0
1778358138546,0.4289,0,0,0
1778358138593,0.3248,0,0,0
1778358138641,0.3211,0,0,0
1778358138687,0.3178,0,0,0
1778358138733,0.3022,0,0,0
1778358138780,0.3175,0,0,0
1778358138828,0.3205,0,0,0
1778358138875,0.426,0,0,0
1778358138923,0.2923,0,0,0
1778358138969,0.339,0,0,0
1778358139016,0.4413,0,0,0
1778358139063,0.4091,0,0,0
1778358139109,0.2934,0,0,0
1778358139157,0.3255,0,0,0
1778358139203,0.3303,0,0,0
1778358139249,0.3082,0,0,0
1778358139294,0.3125,0,0,0
1778358139342,0.3563,0,0,0
1778358139388,0.2745,0,0,0
1778358139436,0.3175,0,0,0
1778358139483,0.3254,0,0,0
1778358139529,0.3618,0,0,0
1778358139575,0.306,0,0,0
1778358139623,0.3454,0,0,0
1778358139668,0.3865,0,0,0
1778358139715,0.3116,0,0,0
1778358139762,0.3143,0,0,0
1778358139809,0.366,0,0,0
1778358139856,0.4009,0,0,0
1778358139902,0.307,0,0,0
1778358139950,0.3392,0,0,0
1778358139997,0.4175,0,0,0
1778358140044,0.4642,0,0,0
1778358140090,0.3052,0,0,0
1778358140137,0.318,0,0,0
1778358140183,0.3357,0,0,0
1778358140230,0.3945,0,0,0
1778358140276,0.3011,0,0,0
1778358140322,0.3747,0,0,0
1778358140370,0.3026,0,0,0
1778358140416,0.3351,0,0,0
1778358140462,0.4465,0,0,0
1778358140509,0.3071,0,0,0
1778358140556,0.3887,0,0,0
1778358140601,0.4315,0,0,0
1778358140648,0.3169,0,0,0
1778358140695,0.3461,0,0,0
1778358140741,0.4255,0,0,0
1778358140787,0.3171,0,0,0
1778358140834,0.33,0,0,0
1778358140881,0.3339,0,0,0
1778358140928,0.3065,0,0,0
1778358140973,0.3096,0,0,0
1778358141020,0.3643,0,0,0
1778358141066,0.3282,0,0,0
1778358141113,0.3382,0,0,0
1778358141160,0.3583,0,0,0
1778358141208,0.2898,0,0,0
1778358141254,0.3005,0,0,0
1778358141301,0.3122,0,0,0
1778358141348,0.3865,0,0,0
1778358141394,0.2842,0,0,0
1778358141440,0.2955,0,0,0
1778358141486,0.4325,0,0,0
1778358141532,0.2986,0,0,0
1778358141580,0.7835,0,0,0
1778358141629,0.3973,0,0,0
1778358141675,0.33,0,0,0
1778358141720,0.3115,0,0,0
1778358141768,0.3157,0,0,0
1778358141815,0.3443,0,0,0
1778358141862,0.3785,0,0,0
1778358141908,0.2966,0,0,0
1778358141956,0.314,0,0,0
1778358142002,0.3979,0,0,0
1778358142050,0.2702,0,0,0
1778358142096,0.3416,0,0,0
1778358142143,0.3093,0,0,0
1778358142190,0.4046,0,0,0
1778358142237,0.2913,0,0,0
1778358142283,0.3268,0,0,0
1778358142330,0.2762,0,0,0
1778358142377,0.3292,0,0,0
1778358142423,0.3997,0,0,0
1778358142470,0.3327,0,0,0
1778358142516,0.4227,0,0,0
1778358142562,0.3693,0,0,0
1778358142609,0.5122,0,0,0
1778358142656,0.3979,0,0,0
1778358142703,0.3222,0,0,0
1778358142749,0.316,0,0,0
1778358142796,0.3734,0,0,0
1778358142843,0.3137,0,0,0
1778358142889,0.3107,0,0,0
1778358142935,0.353,0,0,0
1778358142981,0.3151,0,0,0
1778358143028,0.3257,0,0,0
1778358143074,0.3619,0,0,0
1778358143120,0.4416,0,0,0
1778358143167,0.3127,0,0,0
1778358143213,0.3186,0,0,0
1778358143260,0.3287,0,0,0
1778358143307,0.35,0,0,0
1778358143353,0.3268,0,0,0
1778358143399,0.3364,0,0,0
1778358143446,0.2986,0,0,0
1778358143493,0.4395,0,0,0
1778358143540,0.6229,0,0,0
1778358143586,0.3144,0,0,0
1778358143632,0.4949,0,0,0
1778358143679,0.2849,0,0,0
1778358143726,0.3071,0,0,0
1778358143774,0.3201,0,0,0
1778358143820,0.3018,0,0,0
1778358143867,0.297,0,0,0
1778358143913,0.307,0,0,0
1778358143960,0.3557,0,0,0
1778358144006,0.3648,0,0,0
1778358144053,0.3143,0,0,0
1778358144099,0.3568,0,0,0
1778358144146,0.3528,0,0,0
1778358144191,0.3306,0,0,0
1778358144237,0.3851,0,0,0
1778358144284,0.3416,0,0,0
1778358144331,0.3365,0,0,0
1778358144377,0.3581,0,0,0
1778358144425,0.2989,0,0,0
1778358144472,0.2982,0,0,0
1778358144519,0.3183,0,0,0
1778358144567,0.3965,0,0,0
1778358144613,0.3627,0,0,0
1778358144659,0.5268,0,0,0
1778358144706,0.3582,0,0,0
1778358144753,0.4626,0,0,0
1778358144800,0.2861,0,0,0
1778358144847,0.3312,0,0,0
1778358144894,0.3363,0,0,0
1778358144941,0.4493,0,0,0
1778358144989,0.3087,0,0,0
1778358145037,0.2815,0,0,0
1778358145084,0.3163,0,0,0
1778358145131,0.3481,0,0,0
1778358145178,0.5033,0,0,0
1778358145225,0.2931,0,0,0
1778358145272,0.3192,0,0,0
1778358145318,0.3719,0,0,0
1778358145366,0.3936,0,0,0
1778358145412,0.3083,0,0,0
1778358145459,0.3212,0,0,0
1778358145506,0.3626,0,0,0
1778358145552,0.3903,0,0,0
1778358145600,0.3136,0,0,0
1778358145646,0.3187,0,0,0
1778358145694,0.7232,0,0,0
1778358145741,0.2693,0,0,0
1778358145788,0.3128,0,0,0
1778358145835,0.3013,0,0,0
1778358145882,0.4007,0,0,0
1778358145929,0.3285,0,0,0
1778358145975,0.291,0,0,0
1778358146020,0.3214,0,0,0
1778358146065,0.3997,0,0,0
1778358146112,0.3796,0,0,0
1778358146158,0.2925,0,0,0
1778358146204,0.4659,0,0,0
1778358146250,0.4214,0,0,0
1778358146298,0.3011,0,0,0
1778358146344,0.3066,0,0,0
1778358146392,0.3384,0,0,0
1778358146438,0.3416,0,0,0
1778358146484,0.3061,0,0,0
1778358146531,0.3644,0,0,0
1778358146578,0.3275,0,0,0
1778358146624,0.4933,0,0,0
1778358146672,0.3025,0,0,0
1778358146719,0.439,0,0,0
1778358146766,0.3137,0,0,0
1778358146812,0.3696,0,0,0
1778358146857,0.313,0,0,0
1778358146904,0.3313,0,0,0
1778358146952,0.3033,0,0,0
1778358146998,0.3115,0,0,0
1778358147045,0.3461,0,0,0
1778358147092,0.3062,0,0,0
1778358147140,0.284,0,0,0
1778358147186,0.298,0,0,0
1778358147232,0.5266,0,0,0
1778358147278,0.2846,0,0,0
1778358147324,0.3431,0,0,0
1778358147370,0.3018,0,0,0
1778358147417,0.3078,0,0,0
1778358147462,0.3278,0,0,0
1778358147510,0.3058,0,0,0
1778358147557,0.3368,0,0,0
1778358147604,0.3055,0,0,0
1778358147651,0.3326,0,0,0
1778358147684,0.3799,0,0,0
1778358147731,0.6558,0,0,0
1778358147778,0.3418,0,0,0
1778358147825,0.306,0,0,0
1778358147871,0.3148,0,0,0
1778358147919,0.3523,0,0,0
1778358147965,0.4129,0,0,0
1778358148013,0.316,0,0,0
1778358148060,0.3237,0,0,0
1778358148107,0.304,0,0,0
1778358148153,0.3575,0,0,0
1778358148200,0.3161,0,0,0
1778358148246,0.3763,0,0,0
1778358148293,0.3088,0,0,0
1778358148338,0.417,0,0,0
1778358148385,0.3387,0,0,0
1778358148432,0.375,0,0,0
1778358148479,0.3183,0,0,0
1778358148527,0.3288,0,0,0
1778358148575,0.3341,0,0,0
1778358148622,0.325,0,0,0
1778358148668,0.3507,0,0,0
1778358148714,0.3159,0,0,0
1778358148760,0.4237,0,0,0
1778358148807,0.2992,0,0,0
1778358148853,0.3052,0,0,0
1778358148901,0.3244,0,0,0
1778358148947,0.3323,0,0,0
1778358148993,0.3477,0,0,0
1778358149039,0.3278,0,0,0
1778358149086,0.3455,0,0,0
1778358149133,0.3054,0,0,0
1778358149180,0.3209,0,0,0
1778358149227,0.4914,0,0,0
1778358149274,0.4706,0,0,0
1778358149320,0.3054,0,0,0
1778358149366,0.3218,0,0,0
1778358149412,0.3054,0,0,0
1778358149458,0.3218,0,0,0
1778358149505,0.407,0,0,0
1778358149551,0.3762,0,0,0
1778358149596,0.3265,0,0,0
1778358149643,0.3884,0,0,0
1778358149690,0.3225,0,0,0
1778358149738,0.3278,0,0,0
1778358149786,0.4449,0,0,0
1778358149832,0.3033,0,0,0
1778358149879,0.3298,0,0,0
1778358149926,0.3119,0,0,0
1778358149972,0.3225,0,0,0
1778358150018,0.3056,0,0,0
1778358150065,0.3112,0,0,0
1778358150112,0.3446,0,0,0
1778358150158,0.4321,0,0,0
1778358150204,0.3284,0,0,0
1778358150251,0.327,0,0,0
1778358150297,0.362,0,0,0
1778358150345,0.316,0,0,0
1778358150391,0.3249,0,0,0
1778358150438,0.3426,0,0,0
1778358150485,0.3003,0,0,0
1778358150531,0.317,0,0,0
1778358150578,0.3994,0,0,0
1778358150625,0.3379,0,0,0
1778358150672,0.3492,0,0,0
1778358150718,0.3179,0,0,0
1778358150765,0.3118,0,0,0
1778358150812,0.3792,0,0,0
1778358150858,0.4309,0,0,0
1778358150904,0.3538,0,0,0
1778358150951,0.3357,0,0,0
1778358150996,0.3657,0,0,0
1778358151043,0.3147,0,0,0
1778358151089,0.3321,0,0,0
1778358151136,0.4435,0,0,0
1778358151182,0.4301,0,0,0
1778358151228,0.391,0,0,0
1778358151275,0.3436,0,0,0
1778358151322,0.3642,0,0,0
1778358151368,0.3303,0,0,0
1778358151414,0.3423,0,0,0
1778358151460,0.5409,0,0,0
1778358151507,0.4073,0,0,0
1778358151555,0.321,0,0,0
1778358151602,0.4025,0,0,0
1778358151649,0.3459,0,0,0
1778358151697,0.3047,0,0,0
1778358151743,0.3093,0,0,0
1778358151791,0.4261,0,0,0
1778358151837,0.6734,0,0,0
1778358151883,0.3003,0,0,0
1778358151930,0.3508,0,0,0
1778358151977,0.2851,0,0,0
1778358152024,0.4616,0,0,0
1778358152071,0.3125,0,0,0
1778358152117,0.3303,0,0,0
1778358152163,0.3153,0,0,0
1778358152208,0.3638,0,0,0
1778358152254,0.3235,0,0,0
1778358152300,0.31,0,0,0
1778358152347,0.5402,0,0,0
1778358152393,0.3015,0,0,0
1778358152441,0.3217,0,0,0
1778358152487,0.327,0,0,0
1778358152535,0.3132,0,0,0
1778358152582,0.3153,0,0,0
1778358152628,0.3084,0,0,0
1778358152676,0.3423,0,0,0
1778358152723,0.3512,0,0,0
1778358152770,0.3356,0,0,0
1778358152816,0.3182,0,0,0
1778358152864,0.3354,0,0,0
1778358152911,0.3126,0,0,0
1778358152958,0.2832,0,0,0
1778358153004,0.4599,0,0,0
1778358153051,0.3773,0,0,0
1778358153098,0.2784,0,0,0
1778358153145,0.3012,0,0,0
1778358153191,0.2997,0,0,0
1778358153239,0.439,0,0,0
1778358153284,0.2815,0,0,0
1778358153330,0.3341,0,0,0
1778358153378,0.5844,0,0,0
1778358153423,0.3073,0,0,0
1778358153469,0.3303,0,0,0
1778358153516,0.3827,0,0,0
1778358153561,0.3066,0,0,0
1778358153608,0.444,0,0,0
1778358153653,0.2897,0,0,0
1778358153700,0.3262,0,0,0
1778358153746,0.3559,0,0,0
1778358153793,0.3137,0,0,0
1778358153840,0.3189,0,0,0
1778358153887,0.6152,0,0,0
1778358153935,0.2996,0,0,0
1778358153981,0.3088,0,0,0
1778358154028,0.3204,0,0,0
1778358154074,0.3671,0,0,0
1778358154121,0.3004,0,0,0
1778358154167,0.3199,0,0,0
1778358154214,0.4968,0,0,0
1778358154261,0.3453,0,0,0
1778358154309,0.2759,0,0,0
1778358154356,0.3133,0,0,0
1778358154402,0.3559,0,0,0
1778358154449,0.2963,0,0,0
1778358154496,0.3111,0,0,0
1778358154542,0.338,0,0,0
1778358154588,0.3898,0,0,0
1778358154635,0.3247,0,0,0
1778358154681,0.3856,0,0,0
1778358154728,0.3253,0,0,0
1778358154774,0.3157,0,0,0
1778358154821,0.3439,0,0,0
1778358154867,0.3242,0,0,0
1778358154914,0.411,0,0,0
1778358154961,0.3116,0,0,0
1778358155008,0.3526,0,0,0
1778358155054,0.3441,0,0,0
1778358155100,0.3139,0,0,0
1778358155146,0.3804,0,0,0
1778358155194,0.3074,0,0,0
1778358155239,0.3142,0,0,0
1778358155286,0.5024,0,0,0
1778358155333,0.3148,0,0,0
1778358155380,0.3208,0,0,0
1778358155426,0.3866,0,0,0
1778358155472,0.2997,0,0,0
1778358155518,0.3188,0,0,0
1778358155563,0.4068,0,0,0
1778358155609,0.3179,0,0,0
1778358155655,0.2758,0,0,0
1778358155703,0.3213,0,0,0
1778358155749,0.2978,0,0,0
1778358155796,0.3611,0,0,0
1778358155842,0.3,0,0,0
1778358155889,0.2984,0,0,0
1778358155936,0.6245,0,0,0
1778358155983,0.3098,0,0,0
1778358156029,0.3023,0,0,0
1778358156076,0.3611,0,0,0
1778358156122,0.3125,0,0,0
1778358156169,0.3147,0,0,0
1778358156215,0.2936,0,0,0
1778358156261,0.3328,0,0,0
1778358156307,0.3046,0,0,0
1778358156354,0.369,0,0,0
1778358156402,0.3598,0,0,0
1778358156447,0.3257,0,0,0
1778358156494,0.3849,0,0,0
1778358156540,0.3711,0,0,0
1778358156587,0.3188,0,0,0
1778358156633,0.3331,0,0,0
1778358156680,0.3415,0,0,0
1778358156726,0.3009,0,0,0
1778358156773,0.3286,0,0,0
1778358156820,0.3508,0,0,0
1778358156866,0.3335,0,0,0
1778358156914,0.3164,0,0,0
1778358156960,0.3998,0,0,0
1778358157008,0.3828,0,0,0
1778358157055,0.292,0,0,0
1778358157102,0.3274,0,0,0
1778358157149,0.4407,0,0,0
1778358157195,0.431,0,0,0
1778358157241,0.2791,0,0,0
1778358157288,0.3362,0,0,0
1778358157334,0.4559,0,0,0
1778358157381,0.3331,0,0,0
1778358157428,0.3214,0,0,0
1778358157474,0.6839,0,0,0
1778358157520,0.3114,0,0,0
1778358157566,0.337,0,0,0
1778358157614,0.3763,0,0,0
1778358157661,0.3014,0,0,0
1778358157709,0.4179,0,0,0
1778358157754,0.3469,0,0,0
1778358157800,0.4649,0,0,0
1778358157846,0.3176,0,0,0
1778358157892,0.3505,0,0,0
1778358157939,0.3522,0,0,0
1778358157986,0.4508,0,0,0
1778358158033,0.4311,0,0,0
1778358158080,0.2961,0,0,0
1778358158125,0.3125,0,0,0
1778358158172,0.3307,0,0,0
1778358158219,0.3815,0,0,0
1778358158265,0.3111,0,0,0
1778358158313,0.3798,0,0,0
1778358158359,0.3633,0,0,0
1778358158406,0.3062,0,0,0
1778358158453,0.3313,0,0,0
1778358158501,0.4154,0,0,0
1778358158547,0.3317,0,0,0
1778358158594,0.3157,0,0,0
1778358158642,0.3058,0,0,0
1778358158688,0.3115,0,0,0
1778358158734,0.4413,0,0,0
1778358158782,0.3404,0,0,0
1778358158828,0.3164,0,0,0
1778358158875,0.3502,0,0,0
1778358158922,0.3321,0,0,0
1778358158969,0.3195,0,0,0
1778358159016,0.4482,0,0,0
1778358159063,0.3466,0,0,0
1778358159110,0.3391,0,0,0
1778358159156,0.3233,0,0,0
1778358159203,0.3395,0,0,0
1778358159250,0.4355,0,0,0
1778358159296,0.3308,0,0,0
1778358159342,0.3349,0,0,0
1778358159390,0.3545,0,0,0
1778358159436,0.3402,0,0,0
1778358159483,0.3245,0,0,0
1778358159530,0.3722,0,0,0
1778358159577,0.3811,0,0,0
1778358159623,0.3269,0,0,0
1778358159669,0.319,0,0,0
1778358159716,0.3936,0,0,0
1778358159761,0.3036,0,0,0
1778358159808,0.4224,0,0,0
1778358159855,0.3125,0,0,0
1778358159901,0.3197,0,0,0
1778358159947,0.4135,0,0,0
1778358159994,0.4301,0,0,0
1778358160041,0.4546,0,0,0
1778358160088,0.3404,0,0,0
1778358160136,0.3556,0,0,0
1778358160182,0.2701,0,0,0
1778358160228,0.3212,0,0,0
1778358160275,0.4345,0,0,0
1778358160322,0.36,0,0,0
1778358160369,0.3053,0,0,0
1778358160415,0.3557,0,0,0
1778358160461,0.4859,0,0,0
1778358160507,0.2865,0,0,0
1778358160554,0.4742,0,0,0
1778358160602,0.385,0,0,0
1778358160649,0.2852,0,0,0
1778358160696,0.3194,0,0,0
1778358160742,0.3369,0,0,0
1778358160790,0.4002,0,0,0
1778358160836,0.3063,0,0,0
1778358160883,0.3063,0,0,0
1778358160929,0.3282,0,0,0
1778358160975,0.296,0,0,0
1778358161022,0.3141,0,0,0
1778358161068,0.6944,0,0,0
1778358161115,0.2803,0,0,0
1778358161162,0.3179,0,0,0
1778358161209,0.3311,0,0,0
1778358161256,0.4384,0,0,0
1778358161302,0.3145,0,0,0
1778358161348,0.3146,0,0,0
1778358161396,0.4027,0,0,0
1778358161442,0.3033,0,0,0
1778358161489,0.3046,0,0,0
1778358161536,0.3163,0,0,0
1778358161583,0.3902,0,0,0
1778358161630,0.2915,0,0,0
1778358161676,0.3438,0,0,0
1778358161723,0.3704,0,0,0
1778358161769,0.3155,0,0,0
1778358161815,0.3337,0,0,0
1778358161862,0.4167,0,0,0
1778358161908,0.3145,0,0,0
1778358161955,0.3306,0,0,0
1778358162002,0.4018,0,0,0
1778358162049,0.3319,0,0,0
1778358162095,0.4475,0,0,0
1778358162141,0.4082,0,0,0
1778358162188,0.5001,0,0,0
1778358162234,0.3143,0,0,0
1778358162281,0.4077,0,0,0
1778358162328,0.3269,0,0,0
1778358162374,0.3172,0,0,0
1778358162420,0.3293,0,0,0
1778358162467,0.3088,0,0,0
1778358162515,0.3099,0,0,0
1778358162561,0.3183,0,0,0
1778358162607,0.3626,0,0,0
1778358162654,0.2777,0,0,0
1778358162701,0.3143,0,0,0
1778358162748,0.3204,0,0,0
1778358162794,0.3068,0,0,0
1778358162841,0.3189,0,0,0
1778358162887,0.327,0,0,0
1778358162933,0.3853,0,0,0
1778358162980,0.2977,0,0,0
1778358163027,0.3408,0,0,0
1778358163072,0.3826,0,0,0
1778358163120,0.4525,0,0,0
1778358163166,0.3687,0,0,0
1778358163212,0.3288,0,0,0
1778358163258,0.3037,0,0,0
1778358163305,0.35,0,0,0
1778358163351,0.468,0,0,0
1778358163397,0.3047,0,0,0
1778358163444,0.352,0,0,0
1778358163491,0.3103,0,0,0
1778358163537,0.3119,0,0,0
1778358163583,0.3388,0,0,0
1778358163630,0.4871,0,0,0
1778358163677,0.2999,0,0,0
1778358163724,0.3603,0,0,0
1778358163770,0.2691,0,0,0
1778358163818,0.2883,0,0,0
1778358163864,0.3086,0,0,0
1778358163911,0.3813,0,0,0
1778358163959,0.3827,0,0,0
1778358164006,0.3151,0,0,0
1778358164053,0.319,0,0,0
1778358164099,0.3357,0,0,0
1778358164146,0.4719,0,0,0
1778358164192,0.2998,0,0,0
1778358164239,0.3332,0,0,0
1778358164285,0.3191,0,0,0
1778358164332,0.3629,0,0,0
1778358164378,0.316,0,0,0
1778358164425,0.4275,0,0,0
1778358164472,0.3115,0,0,0
1778358164519,0.2909,0,0,0
1778358164566,0.45,0,0,0
1778358164613,0.2985,0,0,0
1778358164660,0.3025,0,0,0
1778358164707,0.3058,0,0,0
1778358164754,0.425,0,0,0
1778358164799,0.2963,0,0,0
1778358164847,0.314,0,0,0
1778358164894,0.336,0,0,0
1778358164942,0.3784,0,0,0
1778358164989,0.3457,0,0,0
1778358165036,0.3595,0,0,0
1778358165082,0.3177,0,0,0
1778358165129,0.3714,0,0,0
1778358165176,0.325,0,0,0
1778358165222,0.3009,0,0,0
1778358165270,0.3241,0,0,0
1778358165316,0.4743,0,0,0
1778358165362,0.3046,0,0,0
1778358165409,0.3446,0,0,0
1778358165455,0.3495,0,0,0
1778358165503,0.2846,0,0,0
1778358165550,0.316,0,0,0
1778358165597,0.3391,0,0,0
1778358165644,0.3416,0,0,0
1778358165690,0.3311,0,0,0
1778358165736,0.3091,0,0,0
1778358165783,0.3723,0,0,0
1778358165830,0.3019,0,0,0
1778358165877,0.4016,0,0,0
1778358165924,0.3717,0,0,0
1778358165970,0.3162,0,0,0
1778358166016,0.3041,0,0,0
1778358166063,0.3506,0,0,0
1778358166109,0.2823,0,0,0
1778358166155,0.3219,0,0,0
1778358166203,0.3787,0,0,0
1778358166249,0.2839,0,0,0
1778358166296,0.3016,0,0,0
1778358166343,0.3145,0,0,0
1778358166389,0.3586,0,0,0
1778358166437,0.4119,0,0,0
1778358166483,0.3142,0,0,0
1778358166530,0.3393,0,0,0
1778358166576,0.3691,0,0,0
1778358166622,0.2985,0,0,0
1778358166669,0.3234,0,0,0
1778358166717,0.3455,0,0,0
1778358166764,0.3037,0,0,0
1778358166811,0.3095,0,0,0
1778358166857,0.3173,0,0,0
1778358166904,0.2996,0,0,0
1778358166952,0.2977,0,0,0
1778358166999,0.2961,0,0,0
1778358167047,0.3142,0,0,0
1778358167093,0.3351,0,0,0
1778358167140,0.4169,0,0,0
1778358167186,0.3177,0,0,0
1778358167232,0.3136,0,0,0
1778358167279,0.2965,0,0,0
1778358167325,0.3098,0,0,0
1778358167372,0.3227,0,0,0
1778358167419,0.4266,0,0,0
1778358167466,0.3353,0,0,0
1778358167513,0.3252,0,0,0
1778358167560,0.3041,0,0,0
1778358167606,0.413,0,0,0
1778358167652,0.3041,0,0,0
1778358167698,0.3908,0,0,0
1778358167745,0.4201,0,0,0
1778358167791,0.343,0,0,0
1778358167838,0.3858,0,0,0
1778358167884,0.3276,0,0,0
1778358167931,0.3152,0,0,0
1778358167977,0.3703,0,0,0
1778358168025,0.3105,0,0,0
1778358168071,0.3392,0,0,0
1778358168118,0.3476,0,0,0
1778358168166,0.3968,0,0,0
1778358168212,0.3119,0,0,0
1778358168259,0.3993,0,0,0
1778358168305,0.357,0,0,0
1778358168351,0.3693,0,0,0
1778358168398,0.3707,0,0,0
1778358168444,0.3254,0,0,0
1778358168491,0.4413,0,0,0
1778358168538,0.3095,0,0,0
1778358168585,0.3536,0,0,0
1778358168632,0.3598,0,0,0
1778358168679,0.3074,0,0,0
1778358168725,0.3567,0,0,0
1778358168772,0.3701,0,0,0
1778358168818,0.2888,0,0,0
1778358168865,0.3187,0,0,0
1778358168911,0.3341,0,0,0
